category,title,url,price
smartphones,"Điện thoại ZTE Blade A35 4GB/64GB I 5000Mah I 6.75"" HD+ 90Hz - Chính hãng",https://www.lazada.vn/products/pdp-i2764156288.html,1.790.000 ₫
smartphones,Hỗ trợ 2 SIM điện thoại giá 1kk Pin trâu 6800mAh đt giá rẻ Camera 16/8MP Bán giá rẻ Bộ nhớ 6+128GB dt giá rẻ Android điện thoại rẻ cho học sinh Vi xử lý 10 nhân đt chính hãng Hỗ trợ 4G/5G mới nguyên bản Giảm giá sốc,https://www.lazada.vn/products/pdp-i3080392559.html,1.272.769 ₫
smartphones,"điện thoại Xiaomi Redmi Note 11 2sim ram 6G/128G Chính Hãng, Sẵn Tiếng Việt",https://www.lazada.vn/products/pdp-i3229527690.html,298.000 ₫
smartphones,"Điện thoại SS 22ut máy 2sim ram 12G/256G Chính Hãng, bảo hành 12 tháng có NFC",https://www.lazada.vn/products/pdp-i3229733014.html,700.000 ₫
smartphones,"Điện thoại Redmi_n0te 12 Ram 8GB/128GB pin 5000 mAh Chính Hãng, mới 100% bảo hành 12 tháng toàn quốc",https://www.lazada.vn/products/pdp-i3226628910.html,563.500 ₫
smartphones,"Điện thoại siêu phẩm SS_ A55 5G (8Gb/128GB)-hàng chính hãng mới 100%, Bảo hành chính hãng 12 tháng.trên toàn quốc",https://www.lazada.vn/products/pdp-i3226973020.html,665.000 ₫
smartphones,"điện thoại F11 ram 8G bộ nhớ 256G 2sim zin đẹp,máy đủ màu, Game Mượt",https://www.lazada.vn/products/pdp-i3230381259.html,298.000 ₫
smartphones,"Điện thoại SS 24ut máy 2sim mới 100% ram 12G/512G Hàng Chính Hãng, bảo hành 12 tháng",https://www.lazada.vn/products/pdp-i3226447952.html,840.000 ₫
smartphones,Điện thoại Redmi10 Ram 6GB bộ nhớ 128GB máy chính hãng tặng kèm ốp lưng,https://www.lazada.vn/products/pdp-i2321699091.html,1.534.520 ₫
smartphones,"Điện thoại Oukitel WP19 Pin 21000mAh, Vua pin siêu bền, Ram 8G Rom 256G Chính Hãng (tặng cáp bảo vệ sạc)",https://www.lazada.vn/products/pdp-i3226649846.html,671.300 ₫
smartphones,"Điện thoại SS 24ut máy 2sim mới 100% ram 12G/512G Hàng Chính Hãng, bảo hành 12 tháng",https://www.lazada.vn/products/pdp-i3229374507.html,840.000 ₫
smartphones,mướt game điện thoại pin trâu Màn hình lớn 5.8 inch điện thoại siêu mượt điên thoại gia rẻ Sạc nhanh Điện thoại giá rẻ Trung Quốc Camera 24+13MP điện thoại trung quốc Chính Hãng dt giá rẻ Android Siêu CPU,https://www.lazada.vn/products/pdp-i3169888841.html,1.359.298 ₫
smartphones,Điện Thoại Samsung Galaxy A05 4GB/64GB - Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i2593496201.html,2.200.000 ₫
smartphones,đt giá rẻ cho hs bản Quốc tế đt giá rẻ Giảm giá sốc đt giá học sinh Siêu CPU đt giá rẻ chính hãng siêu mượt Android phone Pin trâu 5000mAh Điện thoại dưới 2 triệu Hỗ trợ 4G/5G điện thoại trung quốc Chính Hãng điện,https://www.lazada.vn/products/pdp-i3075705930.html,1.363.354 ₫
smartphones,Android Mobile Siêu CPU siêu mượt điện thoại giá rẻ Sạc nhanh đt giá siêu rẻ Giảm giá sốc đt giá rẻ Màn hình AMOLED handphone Bộ nhớ 8+256GB điện thoại việt nam Hàng mới về NEW 5G Phone,https://www.lazada.vn/products/pdp-i3053195244.html,1.361.157 ₫
smartphones,đt giá học sinh S23 Ultra Hàng mới về Điện thoại đánh mọi gaming nặng chất đt giá rẻ chính hãng mướt game điện thoại Giá Rẻ Hỗ trợ 2 SIM NEW 5G Phone,https://www.lazada.vn/products/pdp-i2296493010.html,1.206.011 ₫
smartphones,đánh mọi gaming nặng chất đt giá rẻ cho hs Giảm giá sốc Điện thoại tầm trung Hàng mới về điện thoại rẻ Sạc nhanh điện thoại rẻ nhất đánh mọi gaming nặng chất mới nguyên bản mướt game đt thông minh giá rẻ Siêu,https://www.lazada.vn/products/pdp-i3069775268.html,1.389.427 ₫
smartphones,"Điện Thoại Xiaomi Redmi Turbo 4 Pro, Chip Snapdragon 8s Gen 4, Ram 12/256GB Màn Hình AMOLED120Hz, Sạc Nhanh 90W.SONPIXEL",https://www.lazada.vn/products/pdp-i3132484249.html,7.495.000 ₫
smartphones,Samsung galaxy s25 5g 12gb 256gb xanh dương,https://www.lazada.vn/products/pdp-i3208925605.html,8.500.000 ₫
smartphones,Điện Thoại Samsung Galaxy A56 5G 8GB/128GB - Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i3044735080.html,8.409.000 ₫
smartphones,Điện thoại Sony Xperia 5 IV (X5 Mark 4) Snaρdragon 8 Gen 1 - Màn OLED 120Hz,https://www.lazada.vn/products/pdp-i2674891080.html,3.888.000 ₫
smartphones,Điện thoại Sharp Aquos R6 camera Leica cảm biến 1 inch - Màn OLED 240Hz ram 12G,https://www.lazada.vn/products/pdp-i2425696282.html,3.488.000 ₫
smartphones,Android phone đánh mọi gaming nặng chất điện thoại giá học sinh Màn hình lớn 5.8 inch điện thoại trung quốc Hỗ trợ 2 SIM Đt Pin trâu 4500mAh Điện thoại phổ thông mướt game Điện thoại di động Cấu hình mạnh đỉnh giá,https://www.lazada.vn/products/pdp-i3081155067.html,1.251.860 ₫
smartphones,"Điện thoại Bphone A60 (Ram 6Gb,Rom 128 Gb,màn hình đục lổ FHD 6.7inch , pin 5.000mAh )",https://www.lazada.vn/products/pdp-i1762541730.html,6.490.000 ₫
smartphones,Đt giá rẻ cho hs Cấu hình mạnh đỉnh điên thoại Bộ nhớ 12+512GB Siêu CPU giá rẻ học sinh đánh mọi gaming nặng chất dien thoai Hàng mới về Smartphone,https://www.lazada.vn/products/pdp-i2293419917.html,1.126.535 ₫
smartphones,Điện thoại Realme GT5 5G 12GB/256G (Snaρdragon 8 gen 2- AMOLED 1.5K) likenew kèm sạc 100w chính hãng,https://www.lazada.vn/products/pdp-i3036267374.html,7.900.000 ₫
smartphones,đt giá siêu rẻ Bộ nhớ 12+512GB dien thoai 6.7inch Bán giá rẻ Cấu hình mạnh đỉnh điện thoại thanh lý giá rẻ đánh mọi gaming nặng chất Bảo hành miễn phí,https://www.lazada.vn/products/pdp-i2283220300.html,1.206.963 ₫
smartphones,Điện thoại Redmi K80 12/256GB,https://www.lazada.vn/products/pdp-i3161632273.html,9.190.000 ₫
smartphones,"DOOGEE Smini Điện thoại chắc chắn(chống nước,chống va đập, Màn hình 4,5 inch qHD ,Ram 15Gb(8GB + 7Gb),rom 256GB, Màn hình phía sau,pin 3000mAh,sạc nhanh 18W)",https://www.lazada.vn/products/pdp-i2484627814.html,6.290.000 ₫
smartphones,Điện thoại di động 6.7inch Nguyên bản mới Mạng 5G điên thoại gia rẻ Hỗ trợ 2 SIM điện thoại giá học sinh Bộ nhớ 12+512GB Siêu CPU đt thông minh giá rẻ,https://www.lazada.vn/products/pdp-i2294582186.html,1.123.915 ₫
smartphones,đien thoại giá rẻ nhất 6.7inch bán với giá thấp Bộ nhớ 16+512GB Sạc nhanh đt giá siêu rẻ đánh mọi gaming nặng chất mới nguyên bản điện thoại việt nam,https://www.lazada.vn/products/pdp-i2296276730.html,1.120.769 ₫
smartphones,"HOT điện thoại A93S 2SIM mới 8GB/256GB siêu mượt , mới keng , chiến game mượt bh dài hạn.... CNS01.. HOT...",https://www.lazada.vn/products/pdp-i2822573132.html,2.299.000 ₫
smartphones,"Điện thoại chắc chắn Oukitel WP33 Pro 5G (Pin khủng 22000mAh, Loa to 136 dB (5W) , ,màn hình 6,6 inch FHD+,Ram 24GB(8+16),Rom 256GB, Camera 64MP,sạc nhanh 33W)",https://www.lazada.vn/products/pdp-i2561761500.html,8.995.000 ₫
smartphones,"Điện thoại vivo iQOO Z10 Turbo, Chip Dimensity 8400, Ram 16/256GB, Pin 7620mAh. SonPixel",https://www.lazada.vn/products/pdp-i3102649393.html,7.718.000 ₫
smartphones,"Điện thoại Doogee S89 pro (Ram 8GB ,Rom 256GB , Pin lớn 12000mAh ,Android 12, chống nước,chống va đập, chip Helio P90 , Máy ảnh 64MP, Sạc nhanh 65W)",https://www.lazada.vn/products/pdp-i1993315105.html,8.990.000 ₫
smartphones,Điện thoại Samsung Galaxy A36 5G 8GB/128GB - Độc Quyền Online,https://www.lazada.vn/products/pdp-i3030249536.html,6.809.207 ₫
smartphones,"Điện thoại Samsung Galaxy S21 5G Mỹ 2 sim chính hãng , 8/128GB +256GB Snapdragon 888 , Tặng kèm Sạc 25w Tại Playmobile",https://www.lazada.vn/products/pdp-i2092387605.html,6.390.000 ₫
smartphones,đt học sinh giá rẻ Bộ nhớ 16+512GB Siêu CPU điện thoại rẻ nhất Màn hình FHD dt giá rẻ Camera điện thoại pin trâu 6000mAh Android Phone,https://www.lazada.vn/products/pdp-i2301919141.html,1.124.142 ₫
smartphones,S22+ Ultra Màn Hình Full HD 6.8Inch Điện Thoại Di Động Bộ Nhớ Lớn 16+1T Hai Thẻ Sim Camera HD 48+72MP Pin 6800mAh điện thoại chính hãng giá rẻ,https://www.lazada.vn/products/pdp-i2598708021.html,1.300.268 ₫
smartphones,Điện thoại Giá mềm Hỗ trợ 4G/5G Bán giá rẻ Vi xử lý 10 nhân điện thoại rẻ nhất Hỗ trợ kiểm tra hàng hóa Mobilephone Màn hình AMOLED đt giá rẻ,https://www.lazada.vn/products/pdp-i2967309455.html,1.207.143 ₫
smartphones,Đt Cấu hình mạnh đỉnh điện thoại giá siêu rẻ Android đt giá rẻ cho học sinh Vi xử lý 10 nhân điện thoại giá rẻ Pin trâu 6000mAh điện thoại gaming,https://www.lazada.vn/products/pdp-i2286719873.html,1.207.986 ₫
smartphones,đt giá siêu rẻ đánh mọi gaming nặng chất điện thoại tồn kho mướt game giá bán rẻ Sạc nhanh Điện Thoại Thông Minh Cấu hình mạnh đỉnh Mobilephone,https://www.lazada.vn/products/pdp-i2952739210.html,1.210.069 ₫
smartphones,"[ RẺ HỦY DIỆT ] điện thoại 4G Samsung Galaxy Note 9 ram 6G/128G Chính Hãng, Chiến Game mượt, Chụp ảnh siêu đẹp - Máy đủ máu, MYSS",https://www.lazada.vn/products/pdp-i2890895031.html,298.000 ₫
smartphones,"[SALE- RẺ HỦY DIỆT ] Điện thoại giá rẻ Samsung Galaxy A71 2sim ram 8G/128G, Cấu hình Cao Chiến mọi Game mượt, Chụp ảnh đẹp.cc",https://www.lazada.vn/products/pdp-i3229097244.html,298.000 ₫
smartphones,[Chính hãng]Điện thoại 0PP0_Ren0 13 5G - (BH 12 tháng Lỗi 1 đổi 1 trong 30 ngày) có nfc,https://www.lazada.vn/products/pdp-i3226583884.html,910.000 ₫
smartphones,"Điện thoại SS 25ut máy 2sim mới 100% ram 12G/512G Hàng Chính Hãng, bảo hành 12 tháng có NFC",https://www.lazada.vn/products/pdp-i3226701736.html,910.000 ₫
smartphones,"Samsung Galaxy S24 Fe 5G Ram 8GB | 128GB, 6.7"" 120Hz | Chip Exynos 2400e - 50MP - 4700mAh | Bảo hành 12 tháng",https://www.lazada.vn/products/pdp-i3207697055.html,10.950.000 ₫
smartphones,đien thoại giá rẻ nhất Hàng mới về Điện thoại phổ thông Hỗ trợ 2 SIM Mobile Hỗ trợ 4G/5G đt rẻ đánh mọi gaming nặng chất bán với giá thấp Camera 48+24MP điện thoại cảm ứng giá rẻ Sạc nhanh điện thoại gia rẻ,https://www.lazada.vn/products/pdp-i3029569650.html,1.412.543 ₫
smartphones,"Điện thoại Máy chiếu 8849 Tank 2 PRO (Màn hình 6,79 inch, 2.4K,Ram 24Gb(12 + 12GB),rom 512Gb,camera 100MP,Pin 23800mAh)",https://www.lazada.vn/products/pdp-i3226475959.html,986.300 ₫
smartphones,"Điện thoại Xiaomi 15T 5G (12GB/256GB) - Hàng chính hãng - AMOLED 6,83 inch, 3 ống kính Leica, Pin 5500mAh",https://www.lazada.vn/products/pdp-i3209985821.html,12.290.000 ₫
smartphones,"Xiaomi Qin F22 không camera - Nocam bản Quốc tế tiếng Việt, đủ Ch Play mới tinh fullbox - Bảo hành 12 tháng",https://www.lazada.vn/products/pdp-i2386658070.html,1.690.000 ₫
smartphones,"điện thoại RENO4 Z 5G 2sim ram 12G/256G máy Chính Hãng, Cấu hình Cao khủng, Chiến mọi game nặng siêu mượt,bs",https://www.lazada.vn/products/pdp-i3082963523.html,1.999.000 ₫
smartphones,"Điện thoại Oukitel WP39 Pro 5G bền bỉ, 12GB+512GB, Tầm nhìn ban đêm, Nhận dạng vân tay, 6,6 inch Android 14 MediaTek Dimensity 6300 Octa Core, NFC, OTG, Mạng: 5G",https://www.lazada.vn/products/pdp-i3213758133.html,9.995.000 ₫
smartphones,"Điện thoại siêu bền Oukitel WP55 Pro 5G bền bỉ Android 15 48GB (16+32) + 512GB Pin 11000mAh 33W 108MP 6,6 inch FHD+",https://www.lazada.vn/products/pdp-i3154429582.html,9.990.000 ₫
smartphones,Điện thoại realme 14T 5G RAM 8GB|12GB ROM 256GB màu đen thiên thạch|tím tia chớp,https://www.lazada.vn/products/pdp-i3088191399.html,8.290.000 ₫
smartphones,Camera 32/13MP gaming phone bản Quốc tế điện thoại tồn kho Siêu CPU đ?ện thoạ? chính hãng g?á rẻ siêu mượt Smartphone Màn hình AMOLED đt giá rẻ chính hãng Hỗ trợ 2 SIM điện thoại rẻ Pin trâu 4800mAh giá rẻ học,https://www.lazada.vn/products/pdp-i3061674482.html,1.413.276 ₫
smartphones,"Điện Thoại Blackview Oscal PILOT 1 (6+12/256GB),PIN 15.000mAh ,Loa Siêu To ,Siêu Bền Bỉ Chống Va Đập",https://www.lazada.vn/products/pdp-i3183181494.html,5.490.000 ₫
smartphones,"Điện thoại ZTE Family 4GB/128GB, Màn OLED Full HD+, Dimensity 700, Kháng nước IP67, Sạc 22,5W - Mới nguyên seal - Hàng nhập khẩu nhật",https://www.lazada.vn/products/pdp-i2649207650.html,2.689.000 ₫
smartphones,Điện thoại Gaming Nubia Neo 2 | 20(8+12)GB/256GB | 6.72'' 120Hz| Trigger Kép| Sạc nhanh 33W| Chính Hãng,https://www.lazada.vn/products/pdp-i2629727865.html,4.690.000 ₫
smartphones,Android NEW 5G Phone Vi xử lý 10 nhân điện thoại chơi game Màn hình FHD điện thoại giá rẽ bản Quốc tế điện thoại cảm ứng Android điện thoại trung quốc Sạc nhanh điên thoại gia rẻ Mạng 5G Mobilephone đánh mọi gaming nặng,https://www.lazada.vn/products/pdp-i2963557737.html,1.327.131 ₫
smartphones,điện thoại rẻ cho học sinh Camera 72+48MP điện thoại giá rẻ Mạng 4G Điện thoại phổ thông Chính Hãng điên thoại 7.0inch đt giá rẻ cho học sinh,https://www.lazada.vn/products/pdp-i3058922064.html,1.094.424 ₫
smartphones,"Điện thoại Samsung Galaxy A34 5G (8/128GB) - Hàng chính hãng, Mới 100%, Bảo hành 12 tháng",https://www.lazada.vn/products/pdp-i2413240939.html,9.489.000 ₫
smartphones,"[SIÊU PHẨM] Điện thoại Gaming Nubia Neo 3 5G 20(8+12)GB I 256GB I 6.8"" 120hz I Chip T8300 I Pin 6000mAh- Hàng Chính Hãng",https://www.lazada.vn/products/pdp-i3090094417.html,5.090.000 ₫
smartphones,"Motorola Edge 30 Ultra 5G QUỐC TẾ 2 Sim 12/256GB, Màn Oled 144hz ,Camera 200mp , Snapdragon 8+ Gen 1",https://www.lazada.vn/products/pdp-i3164540814.html,8.690.000 ₫
smartphones,"Điện thoại Gaming Nubia Neo 3 5G 20(8+12)GB I 256GB I 6.8"" 120Hz 1000nits I Game Space - Hàng Chính Hãng",https://www.lazada.vn/products/pdp-i3078932632.html,4.900.000 ₫
smartphones,"Điện thoại Honor 300, Chip Snapdragon 7 Gen 3, Ram 8/256GB, Pin 5300 mAh, Sạc Nhanh 100W. SonPixel",https://www.lazada.vn/products/pdp-i3030515676.html,7.612.000 ₫
smartphones,điện thoại việt nam Hỗ trợ kiểm tra hàng hóa thanh lý giá điện thoại Chính Hãng điên thoại Giảm giá sốc Smartphone Bộ nhớ 16+1TB đt siêu rẻ,https://www.lazada.vn/products/pdp-i3085238820.html,1.108.651 ₫
smartphones,Samsung Galaxy A17 5G 8GB/128Gb Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i3189247573.html,5.783.000 ₫
smartphones,siêu mượt đien thoại giá rẻ nhất Hàng mới về điện thoại màn hình to giá rẻ Giảm giá sốc điện thoại tồn kho siêu mượt NEW 5G Phone Android đt giá rẻ chính hãng bản Quốc tế điên thoại Sạc nhanh điện thoại thanh,https://www.lazada.vn/products/pdp-i3074801624.html,1.375.035 ₫
smartphones,SAMSUNG A71 MÁY BAO ĐẸP BAO MƯỢT RAM 8G/128G,https://www.lazada.vn/products/pdp-i2526439072.html,1.980.000 ₫
smartphones,Điện thoại Samsung Galaxy S22 Ultra | S22 Plus | S22 5G Quốc tế chính hãng / New Seal Fullbox - tại Bmobile,https://www.lazada.vn/products/pdp-i1893259220.html,8.790.000 ₫
smartphones,"điện thoại siêu bền CUBOT KING KONG X PRO(5G, Kích thước 8200, 4 nm, 3,1 GHz, 144 Hz ,màn hình 6,72"",pin 10200 mAh, Ram 48Gb(24+24),256 GB)",https://www.lazada.vn/products/pdp-i3033299523.html,10.995.000 ₫
smartphones,"Điện Thoại Blackview BV9300 Pro 24G/256GB Mới Fullbox , Pin 15.080mAh ,Siêu Bền Bỉ , Camera Chụp Đêm",https://www.lazada.vn/products/pdp-i3084804589.html,7.890.000 ₫
smartphones,"TCL 5G 2 sim - T508n bản CH Play - google services đầy đủ - điện thoại bàn phím cấu hình khủng, pin trâu, sóng 4G 5G",https://www.lazada.vn/products/pdp-i2860163709.html,1.650.000 ₫
smartphones,Điện thoại tầm trung mướt game Đt Hỗ trợ kiểm tra hàng hóa điện thoại thanh lý giá rẻ Bộ nhớ 16+1TB Android phone Màn hình AMOLED đt rẻ,https://www.lazada.vn/products/pdp-i3166297177.html,1.204.358 ₫
smartphones,S23 Pro giá rẻ Deal Điện Tử Giảm Đến 50% 12+512 GB Pin 6800 mAh 7.0 Inch Thẻ Sim đôi 48+72 MP Điện Thoại Di Động máy mới,https://www.lazada.vn/products/pdp-i2262531155.html,1.298.800 ₫
smartphones,Điện thoại Samsung M15 5G (4Gb/128Gb) Chính hãng Samsung Việt Nam Mới 100% Nguyên Seal,https://www.lazada.vn/products/pdp-i2772475405.html,3.690.000 ₫
smartphones,đt siêu rẻ Hàng mới về điện thoại giá siêu rẻ Chính Hãng giá rẻ học sinh Màn hình AMOLED điện thoại trung quốc mướt game Feature phones,https://www.lazada.vn/products/pdp-i3076983628.html,1.199.997 ₫
smartphones,"Điện thoại siêu bền OUKITEL WP39 5G(chống sốc,chống nước,ram 24GB,Rom 256GB,Android 14 FHD+,Pin 11000mAh,Camera 64MP, Siêu mỏng 15MM,cpu 6100)",https://www.lazada.vn/products/pdp-i2714703901.html,6.995.000 ₫
smartphones,"Điện Thoại Meizu Lucky 08 | Màn Hình LTPO Amoled 6.78"" 144Hz | Snapdragon 7s Gen 2 | Pin 6000mAh Sạc 33W | Chính Hãng",https://www.lazada.vn/products/pdp-i3130876593.html,6.290.000 ₫
smartphones,S23 Ultra Giá rẻ săn sele Deal Điện Tử Giảm Đến 50% 12+512 GB Pin 5600 mAh 6.7 Inch Thẻ Sim đôi 24+48 MP giao hàng siêu nhanh Điện Thoại Di Động,https://www.lazada.vn/products/pdp-i2353236678.html,1.338.800 ₫
smartphones,Mobile 5.8inch Giao hàng nhận tiền Hỗ trợ 2 SIM Sạc nhanh Mới 100% Mạng 5G đien thoại giá rẻ nhất Cấu hình mạnh đỉnh Điện thoại phổ thông Hàng mới về dt gia re đánh mọi gaming nặng chất điên thoại Màn hình,https://www.lazada.vn/products/pdp-i2841383163.html,1.294.341 ₫
smartphones,iPhone 17 Pro Max 256GB Chính Hãng,https://www.lazada.vn/products/pdp-i3189312669.html,41.300.000 ₫
smartphones,Điện thoại phổ thông Cấu hình mạnh đỉnh đt giá rẻ chính hãng Sạc nhanh Điện thoại di động Hàng mới về Giao hàng nhận tiền siêu mượt giá rẻ học sinh,https://www.lazada.vn/products/pdp-i3084023074.html,1.040.998 ₫
smartphones,đt thông minh giá rẻ Pin Lớn 6800mAh điện thoại rẻ đánh mọi gaming nặng chất đt giá rẻ chính hãng Hàng mới về Điện thoại Giá mềm 7.3inch Mobilephone,https://www.lazada.vn/products/pdp-i2963678316.html,1.135.545 ₫
