product_id,product_name,brand,category,subcategory,price_usd,price_vnd,original_price_usd,discount_percentage,rating,review_count,stock_quantity,warranty_months,description,platform_availability,payment_methods,source_platform,availability,data_source,market_focus,language,extracted_at,crawl_timestamp,product_url,main_category
CELLPHONES_4004279e,FPT Product 9036,FPT,Electronics,Smartphones,1734.67,41632000,,,3.8,788,,,"Sản phẩm Product 9036 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:23.571812,https://cellphones.com/product/6fac5806,Mobile Devices
CELLPHONES_a37e25d7,OPPO Product 2127,OPPO,Electronics,Smartphones,1466.58,35198000,1904.38,23.0,4.8,62,,,"Sản phẩm Product 2127 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:23.681067,https://cellphones.com/product/d37559eb,Mobile Devices
CELLPHONES_3901d565,Realme Product 8705,Realme,Electronics,Smartphones,1456.88,34965000,1619.04,10.0,4.1,1719,,,"Sản phẩm Product 8705 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:23.788130,https://cellphones.com/product/cf7e578f,Mobile Devices
CELLPHONES_6d88c2ee,FPT Product 2166,FPT,Electronics,Smartphones,456.25,10950000,,,4.8,805,,,"Sản phẩm Product 2166 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:23.899800,https://cellphones.com/product/0287cb82,Mobile Devices
CELLPHONES_f977925e,Asanzo Product 4553,Asanzo,Electronics,Smartphones,1818.62,43647000,2042.33,11.0,3.6,1720,,,"Sản phẩm Product 4553 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:24.009749,https://cellphones.com/product/51cf0541,Mobile Devices
CELLPHONES_3cb06fbe,VinSmart Product 3787,VinSmart,Electronics,Smartphones,610.79,14659000,879.83,30.6,4.9,1161,,,"Sản phẩm Product 3787 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:24.110189,https://cellphones.com/product/ffa19ff0,Mobile Devices
CELLPHONES_38408576,Asanzo Product 2937,Asanzo,Electronics,Smartphones,1760.71,42257000,2578.42,31.7,4.2,1945,,,"Sản phẩm Product 2937 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:24.214338,https://cellphones.com/product/e5c4297f,Mobile Devices
CELLPHONES_52183ac5,Realme Product 1611,Realme,Electronics,Smartphones,983.17,23596000,1099.96,10.6,4.5,1085,,,"Sản phẩm Product 1611 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:24.331019,https://cellphones.com/product/cd2a8fc5,Mobile Devices
CELLPHONES_86442441,FPT Product 7173,FPT,Electronics,Smartphones,1270.83,30500000,1530.42,17.0,3.8,31,,,"Sản phẩm Product 7173 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:24.432612,https://cellphones.com/product/ca624e9b,Mobile Devices
CELLPHONES_947927de,Xiaomi Product 1452,Xiaomi,Electronics,Smartphones,819.67,19672000,,,4.7,1479,,,"Sản phẩm Product 1452 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:24.538454,https://cellphones.com/product/669377ac,Mobile Devices
CELLPHONES_d1e83043,Vivo Product 3152,Vivo,Electronics,Smartphones,1673.25,40158000,2146.21,22.0,3.9,429,,,"Sản phẩm Product 3152 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:24.641749,https://cellphones.com/product/8cf8da9e,Mobile Devices
CELLPHONES_7371ddf2,Xiaomi Product 6724,Xiaomi,Electronics,Smartphones,1324.58,31790000,1910.62,30.7,4.9,1840,,,"Sản phẩm Product 6724 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:24.854659,https://cellphones.com/product/83935199,Mobile Devices
CELLPHONES_537d5507,VinSmart Product 2101,VinSmart,Electronics,Smartphones,603.75,14490000,,,4.9,464,,,"Sản phẩm Product 2101 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:24.960943,https://cellphones.com/product/a96f0b6d,Mobile Devices
CELLPHONES_458c99a8,FPT Product 6869,FPT,Electronics,Smartphones,369.04,8857000,,,3.5,1627,,,"Sản phẩm Product 6869 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:25.062315,https://cellphones.com/product/dc7085ed,Mobile Devices
CELLPHONES_33a1fde7,Vivo Product 5690,Vivo,Electronics,Smartphones,1826.79,43843000,,,4.2,110,,,"Sản phẩm Product 5690 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:25.167946,https://cellphones.com/product/daf26905,Mobile Devices
CELLPHONES_9bb61261,VinSmart Product 3139,VinSmart,Electronics,Smartphones,1791.42,42994000,2354.54,23.9,3.5,1131,,,"Sản phẩm Product 3139 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:25.277003,https://cellphones.com/product/ea47d0a3,Mobile Devices
CELLPHONES_4c766f32,FPT Product 9094,FPT,Electronics,Smartphones,1717.0,41208000,1999.38,14.1,3.7,638,,,"Sản phẩm Product 9094 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:25.494425,https://cellphones.com/product/4997eb90,Mobile Devices
CELLPHONES_daff8472,Vivo Product 8708,Vivo,Electronics,Smartphones,864.88,20757000,1218.71,29.0,4.6,709,,,"Sản phẩm Product 8708 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:25.599151,https://cellphones.com/product/692332d6,Mobile Devices
CELLPHONES_fe44b799,Vivo Product 2749,Vivo,Electronics,Headphones,66.46,1595000,81.88,18.9,4.5,1388,,,"Sản phẩm Product 2749 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:35.750953,https://cellphones.com/product/835a159d,Mobile Devices
CELLPHONES_b775c27d,FPT Product 6289,FPT,Electronics,Headphones,1230.71,29537000,,,3.8,1627,,,"Sản phẩm Product 6289 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:35.871171,https://cellphones.com/product/399d38e1,Mobile Devices
CELLPHONES_d1c020f4,Asanzo Product 3509,Asanzo,Electronics,Headphones,1697.71,40745000,2511.33,32.4,4.4,1444,,,"Sản phẩm Product 3509 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:36.087052,https://cellphones.com/product/a86a0e53,Mobile Devices
CELLPHONES_48378a6d,Asanzo Product 7705,Asanzo,Electronics,Headphones,223.04,5353000,261.33,14.6,4.4,681,,,"Sản phẩm Product 7705 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:36.189449,https://cellphones.com/product/d47d1c70,Mobile Devices
CELLPHONES_1cd44938,FPT Product 8361,FPT,Electronics,Headphones,485.04,11641000,604.33,19.7,4.3,1512,,,"Sản phẩm Product 8361 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:36.294273,https://cellphones.com/product/97433ede,Mobile Devices
CELLPHONES_2686a418,Viettel Product 4321,Viettel,Electronics,Headphones,72.79,1747000,106.71,31.8,4.7,946,,,"Sản phẩm Product 4321 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:36.405404,https://cellphones.com/product/4a7ad520,Mobile Devices
CELLPHONES_e4dfe35e,Realme Product 2355,Realme,Electronics,Headphones,1719.17,41260000,2308.5,25.5,3.6,694,,,"Sản phẩm Product 2355 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:36.509859,https://cellphones.com/product/9639b256,Mobile Devices
CELLPHONES_11e3a60c,Xiaomi Product 8758,Xiaomi,Electronics,Headphones,309.88,7437000,385.58,19.6,4.2,1367,,,"Sản phẩm Product 8758 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:36.615243,https://cellphones.com/product/d7b122dd,Mobile Devices
CELLPHONES_4b4cadb6,FPT Product 2580,FPT,Electronics,Headphones,440.54,10573000,632.88,30.4,4.8,1981,,,"Sản phẩm Product 2580 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:36.827677,https://cellphones.com/product/c1437b18,Mobile Devices
CELLPHONES_acae8a74,BKAV Product 4650,BKAV,Electronics,Headphones,1737.54,41701000,2455.04,29.2,4.0,1906,,,"Sản phẩm Product 4650 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:36.935134,https://cellphones.com/product/fe71b68e,Mobile Devices
CELLPHONES_49366c4e,OPPO Product 2061,OPPO,Electronics,Headphones,1775.58,42614000,2291.29,22.5,4.2,1175,,,"Sản phẩm Product 2061 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:37.038083,https://cellphones.com/product/ce6cc45a,Mobile Devices
CELLPHONES_a8249012,Viettel Product 4328,Viettel,Electronics,Headphones,342.25,8214000,447.54,23.5,3.8,1915,,,"Sản phẩm Product 4328 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:37.143604,https://cellphones.com/product/c394ccd0,Mobile Devices
CELLPHONES_f97859da,VinSmart Product 7651,VinSmart,Electronics,Headphones,251.08,6026000,,,4.0,925,,,"Sản phẩm Product 7651 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:37.244615,https://cellphones.com/product/e5a0c554,Mobile Devices
CELLPHONES_421b05f5,Viettel Product 8365,Viettel,Electronics,Speakers,420.88,10101000,,,4.4,143,,,"Sản phẩm Product 8365 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:38.475400,https://cellphones.com/product/8a385a30,Audio
CELLPHONES_e002465f,OPPO Product 4655,OPPO,Electronics,Speakers,365.79,8779000,435.38,16.0,3.6,576,,,"Sản phẩm Product 4655 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:38.678957,https://cellphones.com/product/8ca45fbe,Audio
CELLPHONES_bf504dc8,BKAV Product 9116,BKAV,Electronics,Speakers,756.75,18162000,922.5,18.0,4.3,449,,,"Sản phẩm Product 9116 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:38.783844,https://cellphones.com/product/22ff654a,Audio
CELLPHONES_2d4a4799,Xiaomi Product 3068,Xiaomi,Electronics,Speakers,1766.67,42400000,,,4.0,1117,,,"Sản phẩm Product 3068 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:38.890454,https://cellphones.com/product/8717a39e,Audio
CELLPHONES_dc7f2d04,BKAV Product 7653,BKAV,Electronics,Speakers,590.17,14164000,,,4.4,1126,,,"Sản phẩm Product 7653 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:39.004783,https://cellphones.com/product/d18d8daf,Audio
CELLPHONES_b7e9ff6f,OPPO Product 9532,OPPO,Electronics,Speakers,908.62,21807000,1214.08,25.2,4.1,1070,,,"Sản phẩm Product 9532 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:39.113305,https://cellphones.com/product/c4327886,Audio
CELLPHONES_f045c50d,Xiaomi Product 2077,Xiaomi,Electronics,Speakers,1793.38,43041000,2243.46,20.1,3.5,349,,,"Sản phẩm Product 2077 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:39.222468,https://cellphones.com/product/529415e3,Audio
CELLPHONES_78217014,VinSmart Product 2034,VinSmart,Electronics,Speakers,133.29,3199000,,,4.8,520,,,"Sản phẩm Product 2034 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:39.337628,https://cellphones.com/product/476faa79,Audio
CELLPHONES_9457d0e7,Asanzo Product 8723,Asanzo,Electronics,Speakers,181.25,4350000,,,4.8,1278,,,"Sản phẩm Product 8723 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:39.448057,https://cellphones.com/product/17746013,Audio
CELLPHONES_afd86391,FPT Product 3303,FPT,Electronics,Speakers,166.79,4003000,241.96,31.1,4.0,1113,,,"Sản phẩm Product 3303 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:39.549284,https://cellphones.com/product/75d6382e,Audio
CELLPHONES_88410679,Asanzo Product 4054,Asanzo,Electronics,Speakers,428.75,10290000,,,4.8,838,,,"Sản phẩm Product 4054 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:39.659228,https://cellphones.com/product/382d97b0,Audio
CELLPHONES_67a405ca,FPT Product 3463,FPT,Electronics,Speakers,824.83,19796000,1017.38,18.9,4.7,229,,,"Sản phẩm Product 3463 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:39.772243,https://cellphones.com/product/fb0f6b66,Audio
CELLPHONES_e0d9d1a2,Realme Product 9993,Realme,Electronics,Speakers,714.08,17138000,943.58,24.3,4.2,758,,,"Sản phẩm Product 9993 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:39.887381,https://cellphones.com/product/28344199,Audio
CELLPHONES_0a388179,Viettel Product 7929,Viettel,Electronics,Speakers,749.12,17979000,,,5.0,285,,,"Sản phẩm Product 7929 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:39.997835,https://cellphones.com/product/da552a8f,Audio
CELLPHONES_f15e165a,Realme Product 1079,Realme,Electronics,Speakers,838.79,20131000,1004.17,16.5,4.1,748,,,"Sản phẩm Product 1079 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:40.098080,https://cellphones.com/product/e39b1124,Audio
CELLPHONES_353ec034,OPPO Product 4581,OPPO,Electronics,Speakers,516.17,12388000,,,5.0,1497,,,"Sản phẩm Product 4581 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:40.210912,https://cellphones.com/product/33db8760,Audio
CELLPHONES_90085281,Realme Product 5311,Realme,Electronics,Speakers,213.21,5117000,,,3.9,1896,,,"Sản phẩm Product 5311 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:40.314388,https://cellphones.com/product/36aa9c8c,Audio
FPTSHOP_9f20bde4,VinSmart Product 1007,VinSmart,Electronics,Smartphones,1083.83,26012000,1618.71,33.0,4.9,201,,,"Sản phẩm Product 1007 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.047881,https://fptshop.com/product/2ec09496,Mobile Devices
FPTSHOP_5ce32d53,Asanzo Product 9627,Asanzo,Electronics,Smartphones,1351.5,32436000,1896.71,28.7,3.8,1738,,,"Sản phẩm Product 9627 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.154960,https://fptshop.com/product/c77761e8,Mobile Devices
FPTSHOP_c005d060,VinSmart Product 7563,VinSmart,Electronics,Smartphones,1552.75,37266000,2109.04,26.4,4.2,1461,,,"Sản phẩm Product 7563 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.256934,https://fptshop.com/product/c2bcebe7,Mobile Devices
FPTSHOP_7318e56b,Xiaomi Product 3727,Xiaomi,Electronics,Smartphones,540.88,12981000,751.0,28.0,4.3,1515,,,"Sản phẩm Product 3727 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.358057,https://fptshop.com/product/f5165dad,Mobile Devices
FPTSHOP_493e65f2,Xiaomi Product 6819,Xiaomi,Electronics,Smartphones,47.88,1149000,,,4.3,1771,,,"Sản phẩm Product 6819 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.565020,https://fptshop.com/product/83cca4a9,Mobile Devices
FPTSHOP_1b2b2dd6,BKAV Product 9244,BKAV,Electronics,Smartphones,1828.75,43890000,2354.04,22.3,3.6,401,,,"Sản phẩm Product 9244 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.666954,https://fptshop.com/product/3827285e,Mobile Devices
FPTSHOP_29a83da6,Viettel Product 8519,Viettel,Electronics,Smartphones,2024.79,48595000,,,4.7,904,,,"Sản phẩm Product 8519 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.768149,https://fptshop.com/product/ac559113,Mobile Devices
FPTSHOP_925e03b2,BKAV Product 4215,BKAV,Electronics,Smartphones,1272.79,30547000,,,4.3,1487,,,"Sản phẩm Product 4215 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.876129,https://fptshop.com/product/ecfc81a6,Mobile Devices
FPTSHOP_e4f0cb31,Xiaomi Product 3338,Xiaomi,Electronics,Smartphones,1917.92,46030000,2113.29,9.2,4.5,835,,,"Sản phẩm Product 3338 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:06.090067,https://fptshop.com/product/fd0f2d5b,Mobile Devices
FPTSHOP_665a329b,Xiaomi Product 4370,Xiaomi,Electronics,Smartphones,81.54,1957000,,,4.7,235,,,"Sản phẩm Product 4370 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:06.199523,https://fptshop.com/product/2f5e859d,Mobile Devices
FPTSHOP_17f206fc,VinSmart Product 4758,VinSmart,Electronics,Headphones,1964.79,47155000,2162.0,9.1,4.5,1368,,,"Sản phẩm Product 4758 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:14.901012,https://fptshop.com/product/0f8e68ef,Mobile Devices
FPTSHOP_a1a9f619,Asanzo Product 1774,Asanzo,Electronics,Headphones,1013.38,24321000,1207.58,16.1,3.8,986,,,"Sản phẩm Product 1774 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:15.011547,https://fptshop.com/product/395efca4,Mobile Devices
FPTSHOP_41916c14,Viettel Product 2700,Viettel,Electronics,Headphones,451.17,10828000,,,4.3,683,,,"Sản phẩm Product 2700 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:15.112212,https://fptshop.com/product/0c35c991,Mobile Devices
FPTSHOP_0558e395,Viettel Product 6786,Viettel,Electronics,Headphones,719.83,17276000,1041.71,30.9,5.0,89,,,"Sản phẩm Product 6786 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:15.229577,https://fptshop.com/product/496624e5,Mobile Devices
FPTSHOP_62be5198,Realme Product 3600,Realme,Electronics,Headphones,100.25,2406000,122.79,18.3,4.9,492,,,"Sản phẩm Product 3600 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:15.340541,https://fptshop.com/product/1b7f8d10,Mobile Devices
FPTSHOP_c2b47d23,OPPO Product 8423,OPPO,Electronics,Headphones,2077.62,49863000,2356.21,11.8,3.8,1657,,,"Sản phẩm Product 8423 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:15.461085,https://fptshop.com/product/9492506a,Mobile Devices
FPTSHOP_2c831ff7,Realme Product 8654,Realme,Electronics,Headphones,840.38,20169000,1111.29,24.4,4.1,1745,,,"Sản phẩm Product 8654 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:15.567110,https://fptshop.com/product/2b1a011a,Mobile Devices
FPTSHOP_71c7ebdd,Asanzo Product 9595,Asanzo,Electronics,Headphones,114.5,2748000,,,3.7,1489,,,"Sản phẩm Product 9595 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:15.670944,https://fptshop.com/product/03a4df5f,Mobile Devices
FPTSHOP_e50ecd44,Realme Product 4769,Realme,Electronics,Headphones,1333.33,32000000,,,4.7,1257,,,"Sản phẩm Product 4769 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:15.772115,https://fptshop.com/product/87931c86,Mobile Devices
FPTSHOP_99c12aed,VinSmart Product 5062,VinSmart,Electronics,Headphones,2032.25,48774000,,,4.7,1067,,,"Sản phẩm Product 5062 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:15.878034,https://fptshop.com/product/a4c5cfc3,Mobile Devices
FPTSHOP_41fa9e8e,Xiaomi Product 4945,Xiaomi,Electronics,Headphones,1239.21,29741000,1822.08,32.0,4.9,215,,,"Sản phẩm Product 4945 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:15.989399,https://fptshop.com/product/bdaa0d2f,Mobile Devices
FPTSHOP_a0f14620,Vivo Product 1872,Vivo,Electronics,Headphones,1155.12,27723000,1418.12,18.5,3.7,454,,,"Sản phẩm Product 1872 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:16.101171,https://fptshop.com/product/c71b68f8,Mobile Devices
FPTSHOP_d8bf234b,Apple Product 9268,Apple,Electronics,Speakers,461.42,11074000,520.17,11.3,4.5,206,,,"Sản phẩm Product 9268 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:17.407949,https://fptshop.com/product/678ba19b,Audio
FPTSHOP_541ddfeb,Asanzo Product 8456,Asanzo,Electronics,Speakers,1764.75,42354000,2463.92,28.4,4.1,320,,,"Sản phẩm Product 8456 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:17.514359,https://fptshop.com/product/a8bae892,Audio
FPTSHOP_8d64da43,VinSmart Product 5448,VinSmart,Electronics,Speakers,1721.04,41305000,1958.96,12.1,4.6,318,,,"Sản phẩm Product 5448 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:17.629441,https://fptshop.com/product/5ff326af,Audio
FPTSHOP_7bb7e96d,OPPO Product 9391,OPPO,Electronics,Speakers,1155.46,27731000,1695.17,31.8,4.0,1858,,,"Sản phẩm Product 9391 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:17.734696,https://fptshop.com/product/a7de04ed,Audio
